review_id,product_category,timestamp,country,rating,review,sentiment
3264,Toys,2023-01-30,IE,5,Great value for money. Highly recommend to everyone.,positive
3265,Food & Grocery,2023-01-30,ES,1,Muy decepcionado. El producto llegó roto y el soporte es inútil.,negative
3266,Food & Grocery,2023-01-30,AT,3,"Lieferung war langsam, aber Produkt ist GUT.",neutral
3267,Home & Living,2023-01-30,US,4,"Solid build, attractive design, works as advertised. Love it.",positive
3268,Books,2023-01-30,CA,4,Great value for money. Highly recommend to everyone.,positive
3269,Food & Grocery,2023-01-30,IE,5,Good value for money. Highly recommend it!,positive
3270,Fashion,2023-01-30,CA,5,"Superb quality, very sturdy and well-made. Five stars.",positive
3271,Books,2023-01-30,DE,3,Akzeptable Qualität. Könnte besser sein.,neutral
3272,Toys,2023-01-30,US,3,It arrived on time. Quality is acceptable for the price.,neutral
3273,Food & Grocery,2023-01-30,CA,4,"Amazing product, my whole family loves it. Thank you!",positive
3274,Home & Living,2023-01-30,FR,4,Super produit! Exactly comme décrit. Livraison express. Bravo!,positive
3275,Beauty,2023-01-30,GB,3,Okay for the price. Don't expect premium quality.,neutral
3276,Fashion,2023-01-30,GB,3,I've used better products but this one is functional.,neutral
3277,Electronics,2023-01-30,AT,4,"Sehr schönes Produkt, die ganze Familie ist begeistert.",positive
3278,Home & Living,2023-01-30,FR,5,"Livraison soignée, produit de qualité. Recommande fortement.",positive
3279,Food & Grocery,2023-01-30,FR,5,"Livraison soignée, produit de qualité. Recommande fortement.",positive
3280,Beauty,2023-01-30,US,3,Product is as described. Shipping took longer than expected. 😍,neutral
3281,Electronics,2023-01-30,AT,5,Fantastisches Produkt zu einem fairen Preis. Top!,positive
3282,Beauty,2023-01-30,US,2,Extremely poor quality. Looks nothing like the picture.,negative
3283,Food & Grocery,2023-01-30,US,5,"Superb quality, very sturdy and well-made. Five stars.",positive
3284,Sports,2023-01-30,GB,2,The worst product I have ever purchased. Total disappointment.,negative
3285,Sports,2023-01-30,US,5,"EXCELLENT product, highly recommend! BEST EVER!!!",positive
3286,Books,2023-01-30,CA,4,This is genuinely one of the best products I have bought online.,positive
3287,Food & Grocery,2023-01-30,US,5,Perfect gift idea. Delivery was speedy and packaging was great.,positive
3288,Electronics,2023-01-30,GB,2,The worst product I have ever purchased. Total disappointment.,negative
3289,Food & Grocery,2023-01-30,DE,4,Wunderbar! Genau was ich gesucht habe.,positive
3290,Home & Living,2023-01-30,DE,5,Ausgezeichnetes Produkt. Übertrifft alle meine Erwartungen. 😊,positive
3291,Home & Living,2023-01-30,ES,4,Estoy muy satisfecho con este artículo. Funciona de maravilla.,positive
3292,Home & Living,2023-01-30,GB,5,Absolutely love this product! Best purchase I've made this YEAR.,positive
3293,Beauty,2023-01-30,DE,5,"Bin begeistert! Qualität top, Lieferung blitzschnell.",positive
3294,Food & Grocery,2023-01-30,AR,5,Me ha sorprendido gratamente. Muy buena compra.,positive
3295,Electronics,2023-01-30,FR,4,"Livraison soignée, produit de qualité. Recommande fortement.",positive
3296,Electronics,2023-01-30,US,1,Terrible experience. The item arrived broken and support was useless.!,negative
3297,Sports,2023-01-30,FR,4,"Livraison soignée, produit de qualité. Recommande fortement.",positive
3298,Electronics,2023-01-30,MX,3,"Correcto, aunque el envío tardó más de lo indicado.",neutral
3299,Fashion,2023-01-30,US,2,Utterly useless PRODUCT. Straight in the bin. ⭐,negative
3300,Toys,2023-01-30,US,5,"Brilliant product, can't fault it at all.",positive
3301,Fashion,2023-01-30,GB,5,Fantastic item! Exceeded all my expectations.,positive
3302,Home & Living,2023-01-30,AU,5,"Top-notch quality, exactly what I needed.",positive
3303,Toys,2023-01-30,ES,5,Envío rápido y producto en perfecto estado. Muy contento.,positive
3304,Toys,2023-01-30,DE,4,Bin sehr happy mit dem Kauf. Alles wie beschrieben.,positive
3305,Sports,2023-01-30,IE,5,"Solid build, attractive design, works as advertised. Love it.",positive
3306,Food & Grocery,2023-01-30,DE,4,Perfekte Verarbeitung. Sieht noch besser aus als auf dem Foto.,positive
3307,Beauty,2023-01-30,US,2,Falsely advertised. I want my money back.,negative
3308,Toys,2023-01-30,US,5,Excellent quality and fast shipping. Will definitely buy again.,positive
3309,Books,2023-01-30,CA,4,"Top-notch quality, exactly what I needed.",positive
3310,Electronics,2023-01-30,FR,5,Excellent! Je suis très satisfait. Cinq étoiles méritées.,positive
3311,Electronics,2023-01-30,US,5,Really IMPRESSED with the build quality. Would buy again.,positive
3312,Toys,2023-01-30,AU,4,Excellent quality and fast shipping. Will definitely buy again.,positive
3313,Sports,2023-01-30,ES,5,Calidad premium a un precio justo. Muy satisfecho.,positive
3314,Books,2023-01-30,GB,5,"Superb quality, very sturdy and well-made. Five stars.",positive
3315,Beauty,2023-01-30,MX,5,¡Maravilloso! Toda la familia está encantada con el producto.,positive
3316,Beauty,2023-01-30,CH,4,Excellent rapport qualité-prix. Très satisfait de mon achat.,positive
3317,Fashion,2023-01-30,DE,4,Hervorragende Qualität. Würde ich sofort wieder kaufen.,positive
3318,Beauty,2023-01-30,DE,4,Furchtbar. Sofort zurückgeschickt. Komplette Geldverschwendung.,negative
3319,Books,2023-01-30,BE,5,"Parfait! Rien à redire, je commande à nouveau.",positive
3320,Home & Living,2023-01-30,GB,3,"Not bad, not great. Does what it needs to do.",neutral
3321,Beauty,2023-01-30,GB,5,This is genuinely one of the best products I have bought online.,positive
3322,Books,2023-01-30,DE,3,"Schlechte Qualität, sieht GAR nicht so aus wie auf den Fotos.",negative
3323,Food & Grocery,2023-01-30,US,4,I've used better products but this one is functional.,neutral
3324,Electronics,2023-01-30,BE,3,Produit basique. Satisfait à moitié.,neutral
3325,Beauty,2023-01-30,IE,5,Absolutely love this product! Best purchase I've made this year.,positive
3326,Toys,2023-01-30,GB,4,Arrived on time and works perfectly. Very satisfied.,positive
3327,Electronics,2023-01-30,US,3,It is okay. Nothing special but it works as described.,neutral
3328,Fashion,2023-01-30,FR,5,Super produit! Exactly comme décrit. Livraison express. Bravo!,positive
3329,Sports,2023-01-30,DE,4,Super Qualität! Schnelle Lieferung. Sehr empfehlenswert.,positive
3330,Home & Living,2023-01-30,DE,5,Hervorragende Qualität. Würde ich sofort wieder kaufen. 😍,positive
3331,Toys,2023-01-30,BE,5,Vraiment impressionné par la qualité. Je RACHÈTERAI.,positive
3332,Electronics,2023-01-30,AU,3,Does the job. Not amazing but not bad either.,neutral
3333,Toys,2023-01-30,CA,3,"Not bad, not great. Does what it needs to do.",neutral
3334,Food & Grocery,2023-01-30,DE,5,Bin sehr happy mit dem Kauf. Alles wie beschrieben. 😍,positive
3335,Electronics,2023-01-30,AT,4,Tolle Qualität und super Preis-Leistungs-Verhältnis. Empfehle es.,positive
3336,Home & Living,2023-01-30,US,4,Product arrived quickly and looks exactly as described. Very happy.,positive
3337,Sports,2023-01-30,US,5,"Amazing product, my whole family loves IT. Thank you!",positive
3338,Beauty,2023-01-30,DE,3,Mittelmäßig. Habe Besseres für den Preis erwartet.,neutral
3339,Books,2023-01-30,AR,5,¡Increíble! Me encanta mucho.,positive
3340,Home & Living,2023-01-30,CO,4,"Perfecto, nada que reprochar. Volvería a comprar.",positive
3341,Home & Living,2023-01-30,ES,3,Aceptable para el precio. No esperes calidad premium.,neutral
3342,Home & Living,2023-01-30,AT,4,"Sehr gutes Produkt, bin sehr zufrieden. Gerne wieder!",positive
3343,Fashion,2023-01-30,FR,1,"Mauvaise qualité, ne ressemble pas du tout aux photos.",negative
3344,Home & Living,2023-01-30,US,5,"Brilliant product, can't fault it at all.",positive
3345,Sports,2023-01-30,US,5,Great value FOR money. Highly recommend to everyone.,positive
3346,Food & Grocery,2023-01-30,AT,5,Lieferung war schnell UND das Produkt ist ausgezeichnet!,positive
3347,Beauty,2023-01-30,FR,4,Livraison rapide et produit conforme à la description. PARFAIT!,positive
3348,Food & Grocery,2023-01-30,IE,5,Very pleased with this purchase. Quick delivery too!,positive
3349,Sports,2023-01-30,BE,5,"Belle qualité, prix RAISONNABLE. Très bonne expérience d'achat.",positive
3350,Electronics,2023-01-30,DE,5,Tolle Qualität und super Preis-Leistungs-Verhältnis. Empfehle es.,positive
3351,Books,2023-01-30,US,5,"Brilliant product, can't fault it at all.",positive
3352,Fashion,2023-01-30,FR,1,Produit inutilisable dès la première utilisation. Honteux.,negative
3353,Beauty,2023-01-30,FR,5,"Produit reçu rapidement, bien emballé et conforme. Parfait.",positive
3354,Fashion,2023-01-30,GB,5,Fantastic item! Exceeded all my expectations. 👍,positive
3355,Fashion,2023-01-30,ES,2,Pésima calidad. No se parece en nada a las fotos.,negative
3356,Fashion,2023-01-30,DE,3,"Lieferung war langsam, aber Produkt ist GUT.",neutral
3357,Electronics,2023-01-30,ES,4,Excelente calidad y envío RAPIDÍSIMO. ¡Lo recomiendo a todos!,positive
3358,Sports,2023-01-30,FR,5,"Produit reçu rapidement, bien emballé et conforme. Parfait.",positive
3359,Fashion,2023-01-30,US,5,"Superb quality, very sturdy and well-made. Five stars.",positive
3360,Books,2023-01-30,AU,1,The worst product I have ever purchased. Total disappointment.,negative
3361,Beauty,2023-01-30,IE,4,"Brilliant product, can't fault it at all.",positive
3362,Books,2023-01-30,GB,3,It arrived on time. Quality is acceptable for the price.,neutral
3363,Toys,2023-01-30,FR,3,Excellent rapport qualité-prix. Très satisfait de mon achat. 👍,positive
3364,Food & Grocery,2023-01-30,FR,3,"Produit correct, sans plus. Fait le travail demandé.",neutral
3365,Food & Grocery,2023-01-30,AU,5,"Speedy delivery, well packaged, and exactly as described.",positive
3366,Books,2023-01-30,MX,5,¡Fantástico! Supera todas mis expectativas. Cinco estrellas.,positive
3367,Beauty,2023-01-30,FR,5,Produit de très bonne qualité. Je recommande sans hésitation.,positive
3368,Home & Living,2023-01-30,AT,4,Ausgezeichnetes Produkt. Übertrifft alle meine Erwartungen.,positive
3369,Fashion,2023-01-31,BE,2,Très mauvaise expérience. Je demande un remboursement.,negative
3370,Books,2023-01-31,CO,5,"Perfecto, nada que reprochar. Volvería a comprar.",positive
3371,Home & Living,2023-01-31,MX,3,Está bien. No es especial pero funciona como se describe.,neutral
3372,Electronics,2023-01-31,ES,4,"Excelente producto, lo recomendaría sin dudarlo.",positive
3373,Home & Living,2023-01-31,GB,5,Good value for money. Highly recommend it!,positive
3374,Sports,2023-01-31,FR,5,"Moyen. Le produit fait ce qu'il doit faire, ni plus ni moins.",neutral
3375,Beauty,2023-01-31,MX,3,Normal. No me ha emocionado ni decepcionado.,neutral
3376,Electronics,2023-01-31,ES,2,Pésima calidad. No se parece en nada a las fotos.,negative
3377,Beauty,2023-01-31,US,5,Outstanding customer experience from start to finish.,positive
3378,Electronics,2023-01-31,GB,3,Acceptable quality. Could be improved.!,neutral
3379,Home & Living,2023-01-31,US,3,Okay for the price. Don't expect premium quality.,neutral
3380,Books,2023-01-31,DE,5,"Erstklassige Qualität, sehr zufrieden. Gerne wieder. 😍",positive
3381,Sports,2023-01-31,AU,4,Outstanding customer experience from start to finish.,positive
3382,Home & Living,2023-01-31,AU,4,Fantastic item! EXCEEDED all my expectations.,positive
3383,Toys,2023-01-31,IE,5,Really impressed with the build quality. Would buy again.,positive
3384,Books,2023-01-31,ES,5,Muy buena relación calidad-precio. Repetiré la compra.,positive
3385,Sports,2023-01-31,US,4,Very pleased with this purchase. Quick delivery too! 😊,positive
3386,Home & Living,2023-01-31,CA,5,This is genuinely one of the best products I have bought online.,positive
3387,Food & Grocery,2023-01-31,ES,4,Envío rápido y producto en perfecto estado. Muy contento.,positive
3388,Fashion,2023-01-31,DE,4,"Sehr gutes Produkt, bin sehr zufrieden. Gerne wieder!",positive
3389,Home & Living,2023-01-31,GB,4,"Speedy delivery, well packaged, and exactly as described.",positive
3390,Food & Grocery,2023-01-31,US,5,Very pleased with this purchase. Quick delivery too!,positive
3391,Sports,2023-01-31,FR,3,Livraison lente mais le produit est conforme. Acceptable.,neutral
3392,Food & Grocery,2023-01-31,AR,5,Publicidad engañosa. Quiero mi dinero de vuelta.,negative
3393,Toys,2023-01-31,MX,5,"Producto perfecto, llegó antes de lo esperado. Muy contento.",positive
3394,Sports,2023-01-31,GB,2,Broken on arrival. Return process was a nightmare.,negative
3395,Beauty,2023-01-31,GB,3,"Not bad, not great. Does what it needs to do.",neutral
3396,Food & Grocery,2023-01-31,DE,4,Lieferung war schnell und das Produkt ist ausgezeichnet!,positive
3397,Food & Grocery,2023-01-31,FR,5,Livraison rapide et produit CONFORME à la description. Parfait!,positive
3398,Toys,2023-01-31,AU,5,Good value for money. Highly recommend it!,positive
3399,Beauty,2023-01-31,FR,5,Qualité irréprochable et service client excellent.,positive
3400,Sports,2023-01-31,GB,4,"Brilliant product, can't fault it at all.",positive
3401,Toys,2023-01-31,CH,5,"Très bon produit, FONCTIONNE parfaitement. MERCI!",positive
3402,Beauty,2023-01-31,ES,3,"Funciona, aunque la calidad deja algo que desear.",neutral
3403,Sports,2023-01-31,AT,5,"SEHR gutes Produkt, bin sehr zufrieden. Gerne wieder!",positive
3404,Food & Grocery,2023-01-31,ES,4,Me ha sorprendido gratamente. Muy buena compra.,positive
3405,Food & Grocery,2023-01-31,CH,5,"Magnifique produit, ma famille adore. Merci beaucoup.",positive
3406,Books,2023-01-31,US,2,Shipping took three weeks and the item was damaged. 1 star.,negative
3407,Beauty,2023-01-31,DE,4,Hervorragende Qualität. Würde ich sofort wieder kaufen.,positive
3408,Books,2023-01-31,DE,5,Produkt ist genau wie beschrieben. Sehr schnelle Lieferung.,positive
3409,Toys,2023-01-31,US,2,Do NOT buy this. Cheap rubbish that breaks immediately.,negative
3410,Electronics,2023-01-31,US,3,It arrived on time. Quality is acceptable for the price.,neutral
3411,Food & Grocery,2023-01-31,CA,5,Very pleased with this purchase. Quick delivery too!,positive
3412,Books,2023-01-31,US,5,Perfect gift idea. Delivery was speedy and packaging was great.,positive
3413,Electronics,2023-01-31,CO,5,Calidad premium a un precio justo. Muy satisfecho.,positive
3414,Sports,2023-01-31,FR,4,Super produit! Exactly comme décrit. Livraison express. Bravo!,positive
3415,Fashion,2023-01-31,FR,5,Excellent! Je suis très satisfait. Cinq étoiles méritées.,positive
3416,Food & Grocery,2023-01-31,GB,2,Customer service was RUDE and unhelpful. Never shopping here again.,negative
3417,Electronics,2023-01-31,US,4,Excellent quality and fast shipping. Will definitely BUY again.,positive
3418,Electronics,2023-01-31,AU,5,This is genuinely one of the best products I have bought online.,positive
3419,Books,2023-01-31,GB,3,It is okay. Nothing special but it works as described.,neutral
3420,Toys,2023-01-31,MX,4,Envío rápido y producto en perfecto estado. Muy contento.,positive
3421,Toys,2023-01-31,FR,3,"Moyen. Le produit fait ce qu'il doit faire, ni plus ni moins.",neutral
3422,Home & Living,2023-01-31,DE,4,Tolle Qualität und super Preis-Leistungs-Verhältnis. Empfehle es.,positive
3423,Toys,2023-01-31,IE,4,Arrived on time and works perfectly. Very satisfied.,positive
3424,Food & Grocery,2023-01-31,GB,5,"Solid build, attractive design, works as advertised. Love it.",positive
3425,Toys,2023-01-31,DE,5,"Bin begeistert! Qualität TOP, Lieferung blitzschnell.",positive
3426,Electronics,2023-01-31,GB,4,This is genuinely one of the best products I have bought online.,positive
3427,Food & Grocery,2023-01-31,FR,5,Produit de très bonne qualité. Je recommande SANS hésitation. ⭐,positive
3428,Toys,2023-01-31,ES,3,Regular tirando a bien. CUMPLE con lo básico.,neutral
3429,Books,2023-01-31,US,4,Good value for money. Highly recommend it!,positive
3430,Beauty,2023-01-31,US,2,Customer service was rude and unhelpful. Never shopping here again.,negative
3431,Food & Grocery,2023-01-31,AT,3,Produkt ist okay. Lieferung dauerte etwas LÄNGER.,neutral
3432,Food & Grocery,2023-01-31,GB,4,Absolutely love this product! Best purchase I've made this year.,positive
3433,Books,2023-01-31,GB,1,Poor quality. Fell apart after two days of normal use.,negative
3434,Home & Living,2023-01-31,GB,2,Shocking quality for the price. Complete rip-off.,negative
3435,Food & Grocery,2023-01-31,US,1,Extremely poor quality. Looks nothing LIKE the picture.,negative
3436,Food & Grocery,2023-01-31,FR,5,"Très bon produit, fonctionne PARFAITEMENT. MERCI!",positive
3437,Books,2023-01-31,AT,1,Skandalöse Qualität. Definitiv nicht seinen Preis wert.,negative
